date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2009-09-17,32,23,30,0.0,11.6,7,0,1006.125,75.375,2.375,3.74976375,-6.3936987499999995
2009-09-18,35,24,31,0.0,11.6,8,0,1006.75,78.25,2.125,1.2249175,-2.7938237500000005
2009-09-19,36,25,33,0.0,11.6,8,0,1005.875,79.875,5.25,0.5257487500000001,0.877675
2009-09-20,35,25,32,0.0,11.6,8,0.7,1005.5,81.625,12.5,-0.9309162499999999,6.51883125
2009-09-21,34,25,31,0.0,11.6,8,0,1005.875,81.875,16.5,-1.4862149999999996,9.00810625
2009-09-22,34,25,31,0.0,11.6,7,8.7,1005,82.875,18.125,-1.6107999999999998,4.69537
2009-09-23,35,26,32,0.0,11.6,7,11.3,1003.5,84.125,18,-1.31704,4.037493749999999
2009-09-24,36,26,32,0.0,11.6,7,0.9999999999999999,1004.5,81,21.25,-1.3746437500000002,5.8571075
2009-09-25,35,26,31,0.0,11.6,8,1.7000000000000002,1004.375,80,11.125,-2.7105275,7.3063312499999995
2009-09-26,35,26,31,0.0,11.6,8,2.1,1005.625,81.875,15.75,-0.9918849999999999,7.310126250000001
2009-09-27,34,26,32,0.0,11.6,7,6.1,1005,77.375,12.25,1.06992875,-1.7503337500000002
2009-09-28,34,25,32,0.0,11.6,8,0,1004.625,73.125,3.625,2.14696,-2.10702625
2009-09-29,35,26,33,0.0,11.6,8,0,1004,74.625,6.5,0.41228,3.0483875
2009-09-30,36,26,32,0.0,11.6,8,1,1004.75,77.625,9.125,-1.2914225,5.42099125
2009-10-01,35,25,32,0.0,11.6,8,4.6,1007,76.5,10.625,-0.7961750000000001,5.45963625
2009-10-02,36,27,32,0.0,11.6,8,0,1007.625,71.25,4.375,-0.7708300000000001,6.6609412500000005
2009-10-03,33,26,30,0.0,11.6,8,7.4,1005.75,78.875,17.375,-2.97352875,4.3666325
2009-10-04,30,23,27,0.0,11.6,7,5.6,1006.625,83,29.375,-1.38302125,8.89151625
2009-10-05,27,22,25,0.0,7.3,7,7.800000000000001,1006.25,88,61.375,2.3709374999999997,6.128931250000001
2009-10-06,27,22,24,0.0,11.6,5,6.000000000000001,1004.375,85.875,16.875,0.6119175,5.269788749999999
2009-10-07,32,22,28,0.0,11.6,7,0,1003.25,71.5,12.375,1.089715,-3.1987087499999998
2009-10-08,33,21,30,0.0,8.7,7,0,1003.25,61.625,1.625,2.56673125,-1.9850787499999998
2009-10-09,36,22,29,0.0,8.7,7,0,1005.125,63.625,1.25,1.2337299999999998,2.76942625
2009-10-10,34,22,29,0.0,8.7,7,0,1007.375,66.375,2.875,0.5873125,4.94318375
2009-10-11,34,22,28,0.0,8.7,7,0,1009.75,69,2,0.64477625,4.0049875
2009-10-12,33,21,27,0.0,8.7,7,0,1011.5,69.75,0,1.5765462499999998,2.0199449999999994
2009-10-13,33,20,29,0.0,8.7,7,0,1012,64.5,0,2.63233375,2.2038374999999997
2009-10-14,34,20,27,0.0,8.7,7,0,1012.375,63.375,0,0.71624875,3.8722737499999997
2009-10-15,34,20,28,0.0,8.7,7,0,1012.125,57.5,1,3.1320237499999997,2.52201
2009-10-16,33,19,29,0.0,8.7,7,0,1012,49.75,0,5.32852625,-1.27729875
2009-10-17,31,21,26,0.0,8.7,7,0,1010.125,43.625,5.125,4.67850125,-4.07484625
2009-10-18,32,18,27,0.0,8.7,7,0,1009.375,41.625,0.5,2.7517625000000003,-1.3291674999999998
2009-10-19,31,18,27,0.0,8.7,7,0,1010.75,42.125,0.625,4.989195,-2.79226125
2009-10-20,32,18,27,0.0,8.7,7,0,1011.25,39.25,0,3.56866125,-5.3601512499999995
2009-10-21,31,17,27,0.0,8.7,7,0,1012.875,36,0,3.2806524999999995,-4.13327125
2009-10-22,32,17,27,0.0,8.7,7,0,1013.75,34,0,5.35122,-4.45332625
2009-10-23,30,17,25,0.0,8.7,7,0,1012.875,30.875,0,4.22065375,-7.283201250000001
2009-10-24,31,16,25,0.0,8.7,6,0,1011.5,34.25,0,3.11837125,-4.4146962499999995
2009-10-25,32,16,26,0.0,8.7,7,0,1012.5,34.25,0.375,4.100055,-2.2954999999999997
2009-10-26,31,15,25,0.0,8.7,7,0,1013.875,32.625,0,4.82802,-2.99711875
2009-10-27,29,16,24,0.0,8.7,6,0,1013.5,29.25,1.75,4.5513675000000005,-4.7891125
2009-10-28,33,15,26,0.0,8.7,7,0,1014.5,37.125,0.375,2.3497875,0.3962587500000001
2009-10-29,31,16,26,0.0,8.7,7,0,1016,35.5,0,2.4857975000000003,-2.5433175
2009-10-30,31,17,26,0.0,8.7,7,0,1014.125,34.25,0.125,4.8489587499999995,-9.1923675
2009-10-31,33,16,26,0.0,8.7,7,0,1012.125,37.75,0.625,0.3130075000000001,-0.71387125
2009-11-01,30,17,25,0.0,8.7,7,0,1013.125,51.875,1.75,-3.67723875,7.7037425
2009-11-02,30,19,25,0.0,8.7,7,0,1016.125,57.5,4.375,-2.30882875,6.829854999999999
2009-11-03,30,18,24,0.0,8.7,6,0,1016.75,48.75,15.75,0.5727225,3.9470024999999995
2009-11-04,31,15,26,0.0,8.7,7,0,1016.5,54.625,7.25,0.36352624999999983,1.31014375
2009-11-05,32,17,25,0.0,8.7,7,0,1015.875,54.375,4,-0.48736249999999987,4.06452
2009-11-06,31,17,26,0.0,8.7,7,0,1014.375,48.625,0.125,0.17929875,-2.0725275
2009-11-07,32,18,25,0.0,8.7,6,0,1012.75,48.5,0.875,-1.0809325,2.7041762499999997
2009-11-08,32,17,25,0.0,8.7,7,0,1012.75,51.125,1,-1.00299125,3.82954625
2009-11-09,30,17,25,0.0,8.7,6,0,1010.5,49.25,5.125,-2.6778775,8.443737500000001
2009-11-10,31,19,25,0.0,8.7,6,0,1009.25,46.75,2,1.3244000000000002,0.45706625
2009-11-11,27,17,21,0.0,8.7,6,0,1009.625,48.25,5,2.6003025,-3.824746249999999
2009-11-12,27,15,22,0.0,8.7,6,0,1012.125,47.375,14.625,-1.1462000000000003,6.14420875
2009-11-13,19,17,18,0.0,5.6,5,0.8999999999999999,1014.875,77.75,64,1.9238062500000002,3.340782499999999
2009-11-14,28,16,24,0.0,8.7,5,0.30000000000000004,1012.625,76.25,44.125,-1.74057375,-4.02766375
2009-11-15,28,18,24,0.0,8.7,6,1.4000000000000001,1009.75,75,30.375,0.8917225000000002,-4.75933
2009-11-16,29,18,23,0.0,8.7,6,0.1,1010,68.625,4.75,1.20715375,1.26477875
2009-11-17,29,16,24,0.0,8.7,6,0.2,1011.875,46,1.625,6.20466375,-0.6648899999999999
2009-11-18,25,15,21,0.0,8.7,6,0,1014,34.625,0,6.25091,-7.9329350000000005
2009-11-19,25,13,20,0.0,8.7,6,0,1016,35,0,4.5113125,-7.453325
2009-11-20,25,13,20,0.0,8.7,5,0,1017.125,33.25,0,3.9762837499999995,-6.01201875
2009-11-21,28,12,21,0.0,8.7,6,0,1017.5,39.375,0,-0.29070624999999994,-0.05535124999999985
2009-11-22,26,13,19,0.0,8.7,5,0,1017.5,44.875,6,-0.91172375,3.4329400000000003
2009-11-23,26,12,21,0.0,8.7,6,0,1017.75,45,15.125,2.6339325000000002,-3.04434375
2009-11-24,26,12,21,0.0,8.7,6,0,1015.625,39.875,3,3.0831375000000003,-6.8673037500000005
2009-11-25,28,13,23,0.0,8.7,6,0,1014.5,40.5,0.5,3.1096074999999996,-4.00614625
2009-11-26,27,15,22,0.0,8.7,6,0,1013.5,38.75,0,5.411848749999999,-6.225757499999999
2009-11-27,26,13,21,0.0,8.7,6,0,1015.25,31.375,10.5,4.6056525,-5.681946249999999
2009-11-28,24,11,19,0.0,8.7,5,0,1017.125,37.5,24.125,2.729425,-3.307795
2009-11-29,23,12,18,0.0,8.7,5,0,1016.75,37,13.625,1.5679875,-6.6162175
2009-11-30,25,11,21,0.0,7.1,6,0,1017.125,42.25,46.125,-1.1988625,0.7366174999999999
2009-12-01,24,13,19,0.0,4.0,5,0,1017.375,53.125,40.25,1.09032125,-0.3264650000000001
2009-12-02,27,14,21,0.0,8.7,5,0,1016.875,45.125,11.25,2.6713199999999997,-5.0049987499999995
2009-12-03,27,14,21,0.0,8.7,6,0,1016.5,50.75,2,0.41841124999999996,0.53291375
2009-12-04,24,14,20,0.0,7.1,5,0,1015.375,56.5,29.625,1.6233062500000002,-0.47294249999999993
2009-12-05,26,11,21,0.0,8.7,6,0,1014,55.375,8,-0.21275500000000014,3.7316325
2009-12-06,27,14,21,0.0,8.7,6,0,1013.875,50.625,5.375,2.28196875,2.6585825
2009-12-07,27,13,20,0.0,8.7,6,0,1014.625,39.5,9.625,5.96072,-4.11803
2009-12-08,24,12,19,0.0,8.7,5,0,1015.875,34.375,2.75,3.7353699999999996,-5.3652
2009-12-09,24,9,18,0.0,8.7,5,0,1015.75,43.875,23.375,2.4783799999999996,-0.6393762500000001
2009-12-10,22,13,18,0.0,8.7,5,0,1015.25,37.75,9.875,3.73487625,-4.738428750000001
2009-12-11,25,14,20,0.0,8.7,6,0,1014.375,46.75,13,4.516765,-6.415755000000001
2009-12-12,22,13,18,0.0,8.7,5,0,1015,47.375,28.625,2.89276625,-6.9379025
2009-12-13,24,12,18,0.0,8.7,5,0,1015.375,42.25,12.5,3.131065,-5.588659999999999
2009-12-14,22,12,18,0.0,8.7,5,0,1016.75,40.375,20.875,3.6635699999999995,-4.212875
2009-12-15,21,12,16,0.0,8.7,5,0.8,1017.75,54.125,27.875,-1.5300537499999995,3.28483
2009-12-16,24,11,19,0.0,8.7,5,0,1017.25,60.125,4.625,2.9958549999999997,-3.8198274999999997
2009-12-17,24,13,19,0.0,8.7,5,0,1017.125,44.625,13.875,5.297035000000001,-3.49810875
2009-12-18,24,13,19,0.0,8.7,5,0,1018.75,45,0.5,4.651828750000001,-5.33170125
2009-12-19,22,11,17,0.0,7.1,5,0,1020.125,49.125,14.75,2.02432625,-4.3041075
2009-12-20,24,7,17,0.0,8.7,5,0,1020.25,49.375,10.25,4.14824375,-4.584641250000001
2009-12-21,22,10,16,0.0,8.7,5,0,1020.125,41.875,0,4.8403962499999995,-9.1208075
2009-12-22,22,9,17,0.0,8.7,5,0,1018.25,45.125,3.625,5.0238025,-11.03521125
2009-12-23,22,10,17,0.0,8.7,5,0,1017.625,48.25,0,2.50984375,-7.643762499999999
2009-12-24,23,10,17,0.0,8.7,5,0,1017.125,48.625,0,3.8548512499999994,-7.59972625
2009-12-25,22,10,17,0.0,8.7,5,0,1015.375,42.5,1.5,3.07197875,-8.65225375
2009-12-26,23,9,16,0.0,8.7,5,0,1014.5,51.875,0,2.7936587499999996,-3.7390200000000005
2009-12-27,23,8,16,0.0,8.7,5,0,1014.375,62.375,4.125,0.7140325,-1.5741075
2009-12-28,22,9,17,0.0,8.7,5,0,1014.5,55.875,0,3.19689375,-5.4931
2009-12-29,23,9,17,0.0,8.7,5,0,1013.75,47.375,0,2.9047425000000002,-6.87663125
2009-12-30,21,8,15,0.0,8.7,5,0,1014.875,43.625,5.875,3.2999875000000003,-5.711955000000001
2009-12-31,21,8,16,0.0,8.7,5,0,1016,48.5,0,3.0819087499999998,-5.9090825
2010-01-01,24,9,16,0.0,8.7,5,0,1016.5,56.75,0,2.8477587499999997,-5.88512375
2010-01-02,24,8,16,0.0,8.7,5,0,1018.5,65.125,6.125,-1.527975,0.7050462500000001
2010-01-03,15,8,13,0.0,8.7,3,0.30000000000000004,1018.75,68.125,39.625,2.9480750000000002,-8.693618749999999
2010-01-04,20,7,14,0.0,8.7,4,0,1016.125,65.125,1.75,7.2022562500000005,-15.348935
2010-01-05,22,9,15,0.0,8.7,5,0,1013.75,55.5,0,4.50116375,-10.11400125
2010-01-06,23,8,16,0.0,8.7,5,0,1015.75,64.75,0.75,0.8172012500000001,-3.3925875000000003
2010-01-07,24,8,17,0.0,8.7,5,0,1017.25,64.875,0.125,-0.6370900000000002,1.6695112499999998
2010-01-08,23,9,17,0.0,8.7,5,0,1016.875,68.5,0,-2.6567100000000003,-1.354845
2010-01-09,24,9,18,0.0,8.7,5,0,1015.625,66.625,0,1.3528625,-4.6055225
2010-01-10,24,9,17,0.0,8.7,5,0,1015.75,64.875,0,0.36719375000000015,-1.18728875
2010-01-11,21,7,15,0.0,8.7,5,0,1016.375,50.5,0,0.6374775000000001,-7.44844375
2010-01-12,23,6,15,0.0,8.7,5,0,1017.125,52.125,4.625,1.4301374999999998,-5.70603
2010-01-13,14,7,10,0.0,8.7,4,23.7,1018.75,81.625,36.25,3.7173700000000003,-0.7985399999999999
2010-01-14,21,7,15,0.0,8.7,5,0,1022.25,69,8.125,4.46088375,-7.473713750000001
2010-01-15,20,7,15,0.0,7.1,4,0,1022.25,55.875,20.25,3.3073975,-5.53519625
2010-01-16,23,9,17,0.0,8.7,5,0,1021.625,61.375,0,2.9078425,-7.15449875
2010-01-17,23,8,17,0.0,8.7,5,0,1021.25,69.375,3.125,0.7542125000000001,-0.19459375
2010-01-18,24,6,17,0.0,8.7,5,0,1019.875,63.125,7.375,2.44074375,-3.602805
2010-01-19,24,8,17,0.0,8.7,5,0,1017.875,57.125,6.875,2.0252775,-3.5034412500000003
2010-01-20,21,7,16,0.0,7.1,5,0,1019.125,60.375,15.875,0.90921,-1.1381862499999997
2010-01-21,23,9,17,0.0,8.7,5,0,1017.75,58.5,0.5,1.91845375,-5.165738749999999
2010-01-22,23,7,16,0.0,8.7,5,0,1017.125,64.25,15.5,2.0218350000000003,-2.2885687499999996
2010-01-23,23,7,17,0.0,8.7,5,0,1017.125,61.625,6.5,2.42413625,-1.07807875
2010-01-24,26,8,18,0.0,8.7,5,0,1015.5,63.5,5.25,-0.7351874999999999,3.80011625
2010-01-25,25,10,19,0.0,8.7,5,0,1017,62.25,3.125,2.69386,-0.36652875000000007
2010-01-26,25,10,19,0.0,8.7,5,0,1017.5,55.625,3.5,2.29119875,-4.48513875
2010-01-27,24,10,18,0.0,8.7,5,0,1017.375,58.125,7.75,2.8370325,-1.3258475
2010-01-28,25,10,19,0.0,7.1,5,0,1016.5,58,15.625,-2.35658875,3.5613774999999994
2010-01-29,18,10,15,0.0,8.7,4,0.5,1016.875,62.875,20.625,2.5784075,6.333008749999999
2010-01-30,25,11,19,0.0,8.7,5,0,1016.625,51.25,3,6.015409999999999,-9.65394375
2010-01-31,22,10,17,0.0,7.1,5,0,1015.875,59.875,34.875,3.2784750000000003,-8.81578375
2010-02-01,22,10,18,0.0,8.7,5,0,1016.125,59.5,7.875,3.519225,-3.5416312500000005
2010-02-02,24,7,18,0.0,10.9,5,0,1016.25,50.25,2.375,4.99344625,-3.83332
2010-02-03,24,8,18,0.0,10.9,5,0,1016.25,46.125,0,5.09820375,-7.17776
2010-02-04,23,5,17,0.0,10.9,5,0,1016.625,43.625,9.125,5.9517225,-8.8695525
2010-02-05,25,8,20,0.0,10.9,5,0,1016.625,41.875,5.125,7.840706250000001,-9.179269999999999
2010-02-06,27,10,21,0.0,11.0,6,0,1016.625,53.25,11.5,3.3497937500000003,-6.659055
2010-02-07,28,12,22,0.0,11.0,6,0,1016.125,55.25,36.875,2.4955075,-1.054735
2010-02-08,20,14,18,0.0,7.0,5,11.2,1012.625,61.125,59.625,0.2478987499999999,12.9287625
2010-02-09,19,13,17,0.0,10.1,4,11.9,1011.375,89.5,49,-6.8415175,9.01434
2010-02-10,23,10,17,0.0,11.0,4,0,1016.25,73.125,10,5.18481625,2.16632875
2010-02-11,23,10,19,0.0,11.0,5,0,1017.75,66.125,3.25,3.6526300000000003,-3.89559625
2010-02-12,18,9,16,0.0,11.1,5,0,1017.75,73,21,3.9323,2.5408175
2010-02-13,25,9,19,0.0,11.1,5,0,1016,60.25,8.375,7.374372500000001,-1.5597725
2010-02-14,25,10,19,0.0,11.1,5,0,1014.125,57,1.75,5.43565375,-2.34174875
2010-02-15,20,7,14,0.0,11.1,4,2,1014.125,66,33.75,4.67611625,4.7306875
2010-02-16,26,12,20,0.0,11.1,5,0.7,1016.125,55.125,24.25,0.6528799999999999,1.4099599999999999
2010-02-17,24,11,19,0.0,11.5,5,0,1016.625,45.75,1.25,7.9621175,-9.361111249999999
2010-02-18,24,9,18,0.0,11.5,5,0,1014.75,50.25,1.625,6.062095,-11.792766250000001
2010-02-19,26,10,20,0.0,11.6,6,0,1016,50.875,1.125,5.05335125,-9.7279975
2010-02-20,27,12,21,0.0,11.6,6,0,1015.375,48.75,1.375,4.6051275,-9.86982625
2010-02-21,28,12,22,0.0,11.6,6,0,1014.125,47.625,0,5.2561262499999994,-12.59673
2010-02-22,29,12,23,0.0,11.6,6,0.1,1013.375,52,13.125,3.44367375,2.5942724999999998
2010-02-23,26,14,21,0.0,11.6,5,1.7000000000000002,1011.75,70.5,26.125,3.6570925000000005,10.82703
2010-02-24,26,13,22,0.0,11.6,5,0.4,1010.125,65.5,16,5.449495,-1.8684874999999999
2010-02-25,29,13,23,0.0,11.6,6,0,1011.625,55.875,12.5,4.894662500000001,-6.1864687499999995
2010-02-26,29,15,24,0.0,11.6,6,0,1012.875,46.75,8.75,5.36473125,-9.06743375
2010-02-27,31,13,26,0.0,11.6,7,0,1011.25,47.875,14.375,6.266651249999999,-8.2065975
2010-02-28,30,15,25,0.0,11.6,7,0,1010.25,48.5,17,4.15442125,-7.01207875
2010-03-01,32,17,26,0.0,11.6,7,0,1011.625,49.375,15.25,-2.5979387500000004,3.77266625
2010-03-02,31,16,26,0.0,11.6,7,0.4,1011,41.875,7.375,7.3933800000000005,-5.125343750000001
2010-03-03,30,13,25,0.0,11.6,7,0,1008.5,34.25,19.75,6.183803749999999,-1.9736099999999999
2010-03-04,31,15,25,0.0,11.6,7,0,1009,39.625,9.625,0.8491449999999999,2.2566312500000003
2010-03-05,31,13,26,0.0,11.6,7,0,1010.25,40.375,7.625,4.763660000000001,-6.6301175
2010-03-06,32,13,26,0.0,11.6,7,0.4,1010.25,39.75,7.5,5.499675,-6.6115587499999995
2010-03-07,30,14,24,0.0,11.6,6,1.2,1013.25,53.25,3.625,6.710713749999999,-7.9605925
2010-03-08,28,15,24,0.0,11.6,6,0,1013.625,55.625,0.375,4.1154075,-10.511669999999999
2010-03-09,32,14,26,0.0,11.6,7,0,1015.375,53.5,0.25,2.8973750000000003,-5.89427875
2010-03-10,33,14,27,0.0,11.6,7,0,1015.375,45.875,0,2.65356375,-7.8833312499999995
2010-03-11,33,14,27,0.0,11.6,7,0,1016,43.25,0.75,2.0983424999999998,-5.2552725
2010-03-12,33,11,26,0.0,11.6,7,0,1016,44.375,4.5,2.334915,-5.2956537500000005
2010-03-13,32,15,28,0.0,11.6,7,0,1011.875,36.75,3.375,3.7759750000000007,-8.37580875
2010-03-14,34,14,29,0.0,11.6,7,0,1008.5,38.5,4.75,4.81679625,-7.50667875
2010-03-15,33,16,29,0.0,11.6,7,0,1009,48.125,9.125,3.64446,-2.7510037499999997
2010-03-16,36,16,30,0.0,11.6,7,0,1011.5,50.75,1.5,-1.0953137499999999,5.5401575
2010-03-17,39,18,31,0.0,11.6,8,0,1015.5,43.75,2.125,2.50772625,3.572415
2010-03-18,36,18,31,0.0,11.6,8,0,1016.25,43.625,1.75,3.56829875,-0.9657325000000001
2010-03-19,37,19,32,0.0,11.6,8,0,1012.625,40.5,1.25,4.8883624999999995,-5.7766125
2010-03-20,38,20,33,0.0,11.6,8,0,1010.125,38.375,0,3.5889262499999997,-6.5498
2010-03-21,39,21,33,0.0,11.6,8,0,1007.375,36.375,2.625,3.9275900000000004,-8.35744625
2010-03-22,38,21,33,0.0,11.6,8,0,1002.5,27.625,0.625,2.8756575,-9.502098749999998
2010-03-23,40,19,34,0.0,11.6,8,0,1001.5,28.5,0,-3.1466374999999998,-5.57183375
2010-03-24,41,20,35,0.0,11.6,8,0,1003.125,24,1.125,2.60671375,-2.44916125
2010-03-25,39,20,34,0.0,10.2,8,0,1004.25,22,16,6.116771250000001,-3.48462125
2010-03-26,40,21,34,0.0,11.6,8,0,1005.5,24.625,1.75,-1.0210425,1.6142225
2010-03-27,40,23,34,0.0,11.6,8,0,1007.375,19.75,1.625,3.37047125,-3.3559987500000004
2010-03-28,38,20,33,0.0,11.6,8,0,1006.5,20,0.375,4.568805,-9.5728225
2010-03-29,39,20,35,0.0,11.6,8,0,1005.5,20.75,0.75,4.27628125,-8.68317875
2010-03-30,39,19,33,0.0,11.6,8,0,1003.25,23.625,5.125,-1.1843112500000004,-2.6297012499999997
2010-03-31,40,20,33,0.0,11.6,8,0.2,1003.375,28,1.875,5.8903525,0.3359662500000001
2010-04-01,39,21,33,0.0,11.6,8,0,1004,15.625,0.5,3.208755,-4.80037375
2010-04-02,39,20,34,0.0,11.6,8,0,1005.75,16.25,9.75,2.92143,-2.48191125
2010-04-03,40,24,35,0.0,11.6,9,0,1007.75,18.5,2.5,4.5426725,0.9666462499999999
2010-04-04,42,22,35,0.0,11.6,9,0,1008.125,18.625,1.375,6.2822875,-4.0709275
2010-04-05,39,22,34,0.0,11.6,8,0,1007.875,16.375,0.25,6.583055,-6.865482499999999
2010-04-06,38,21,33,0.0,11.6,8,0,1008.125,13.875,0,7.4127512499999995,-10.15973625
2010-04-07,40,21,34,0.0,11.6,8,0,1009.75,14.5,9.25,6.8882175,-8.34529125
2010-04-08,41,19,35,0.0,11.6,9,0,1010,13,24.75,4.291835,-6.44435875
2010-04-09,41,23,36,0.0,10.3,9,0,1004.625,11.5,30.5,5.746195,-10.85259625
2010-04-10,42,24,37,0.0,11.6,9,0,1001.875,16.375,1.625,5.77062625,-9.0430425
2010-04-11,42,24,38,0.0,12.5,9,0,1001.875,15.25,8.75,2.23286,-5.985714999999999
2010-04-12,44,24,38,0.0,12.9,9,0,1002.375,16.375,6.5,1.6950850000000002,-2.7525525
2010-04-13,41,25,37,0.0,12.9,9,0,1003.875,16.375,1.125,9.857995,-8.73811875
2010-04-14,43,25,38,0.0,12.9,9,0,1004.25,11.25,0,9.600975,-9.921428749999999
2010-04-15,44,24,39,0.0,12.9,9,0,1005.875,10.375,0.375,2.4961950000000006,-6.289535
2010-04-16,44,25,39,0.0,12.9,9,0,1004.5,12.25,2.625,3.7508125,-7.8922675
2010-04-17,45,25,40,0.0,13.0,10,0,1002.875,12.875,8.375,1.9573675000000001,-9.617626249999999
2010-04-18,45,26,39,0.0,13.0,9,0,1000.875,16,9.875,-0.43150124999999984,-7.2085475
2010-04-19,44,27,39,0.0,13.0,9,0,999.125,18.625,8.875,-3.788955,-0.6367762499999998
2010-04-20,45,28,41,0.0,13.0,10,0,997.75,17.75,0.25,-3.1774212499999996,-5.93103
2010-04-21,44,30,39,0.0,13.0,9,0,999.75,14.875,11.75,-0.058600000000000096,-2.0152125
2010-04-22,41,25,38,0.0,13.0,9,0,1003.5,17.25,0.625,-0.9380062500000003,-4.7165225
2010-04-23,40,23,37,0.0,13.1,9,0,1004.875,15.625,1.25,8.634385,-7.23801375
2010-04-24,40,25,36,0.0,13.1,9,0,1004.75,15.5,10.625,8.06668375,-3.5609987499999995
2010-04-25,41,25,37,0.0,13.1,9,0,1003.875,13.375,0,4.621705,-3.6250437499999992
2010-04-26,45,24,39,0.0,13.1,9,0,1005.875,13.125,0.375,5.01829,-2.50581
2010-04-27,44,25,39,0.0,13.1,9,0,1006.5,14.125,10.5,1.00030875,-4.50499125
2010-04-28,40,27,36,0.0,13.1,9,1.2,1006,25.5,5.875,-0.20629499999999998,2.44854375
2010-04-29,45,26,40,0.0,13.2,9,0,1004.75,22.25,2.375,-2.0616049999999997,1.2149875
2010-04-30,44,28,39,0.0,13.2,9,0,1005.25,18.625,6.5,-2.750795,0.8947037499999998
2010-05-01,41,29,37,0.0,13.2,9,0.1,1006.125,20,18.25,-3.3380687499999997,8.28143
2010-05-02,42,26,37,0.0,13.2,9,0.4,1005.125,24.5,12.75,-0.9189587499999999,5.23354625
2010-05-03,44,26,38,0.0,13.2,9,0.7,1002.75,27.75,3.375,-1.42173375,4.89610375
2010-05-04,47,27,41,0.0,13.2,10,0,1000.125,23.75,3.125,-1.3755700000000002,2.6186987499999996
2010-05-05,46,29,39,0.0,13.6,9,0.6000000000000001,999.375,25.375,6.375,-4.6157699999999995,6.333905
2010-05-06,45,28,39,0.0,13.7,9,0,1001,33.5,12.375,0.6180275000000001,4.29211
2010-05-07,35,27,32,0.0,13.7,8,9.899999999999999,1002.875,46.375,22.875,0.7772224999999999,9.83940375
2010-05-08,39,25,36,0.0,13.7,9,0,1003,34.875,4.125,4.66867125,-4.27215875
2010-05-09,41,25,37,0.0,13.7,9,0,1000.75,20.875,3.375,7.7450825000000005,-10.257983750000001
2010-05-10,42,27,39,0.0,13.7,9,0,999.875,17.875,0.375,4.6999825,-8.275935
2010-05-11,44,28,39,0.0,13.7,9,0,1000.5,17.25,0.5,5.6697862500000005,-2.42662
2010-05-12,43,28,39,0.0,13.7,9,0,1000.875,13.75,0,3.80430625,-7.16916125
2010-05-13,45,25,40,0.0,13.8,9,0,999.75,11.25,17.625,-0.8696524999999999,-2.40933625
2010-05-14,45,28,40,0.0,13.8,10,0,999.375,10.875,20.375,1.8065087499999999,-0.13305875000000023
2010-05-15,45,28,41,0.0,13.8,10,0,999.75,11.25,3.375,-1.12000125,-1.85822875
2010-05-16,46,27,41,0.0,13.8,10,0,999.5,12.75,2.375,-0.043548749999999886,-1.8731175
2010-05-17,46,27,42,0.0,13.3,10,0,999.125,13.625,19.25,-4.76013625,1.6727900000000002
2010-05-18,47,30,41,0.0,13.8,10,0,1000.75,15.125,2.875,-3.1388162500000005,-3.2284675
2010-05-19,45,31,41,0.0,13.8,10,0,1000.875,16.375,1.25,9.009229999999999,-7.2236575
2010-05-20,43,29,40,0.0,13.8,9,0,999.875,12,0,9.114477500000001,-7.2324125
2010-05-21,46,27,41,0.0,13.8,10,0,999.625,12.375,0,5.6706075,-2.91501125
2010-05-22,51,28,44,0.0,13.9,10,0,999.375,12.875,0,-0.9781762500000001,1.4559075000000006
2010-05-23,46,28,41,0.0,13.9,10,0.2,998.75,17.625,7.75,1.18239875,0.8686275000000001
2010-05-24,46,30,42,0.0,13.9,10,0,994.875,16.125,0,6.08299875,-5.2151250000000005
2010-05-25,48,29,43,0.0,13.9,10,0,993.625,12.625,0,4.60328125,-4.34853875
2010-05-26,49,29,44,0.0,13.9,10,0,992.5,8.75,0,3.8387262499999997,-7.50954125
2010-05-27,51,29,43,0.0,13.9,10,0,993.25,11.625,7.125,-3.4868712500000005,0.2775524999999997
2010-05-28,43,31,39,0.0,13.9,9,0.4,996.75,32.875,15.25,-10.608386249999999,16.94037
2010-05-29,45,29,39,0.0,13.9,9,0,999.5,31,2,-4.30246625,10.6392175
2010-05-30,45,29,40,0.0,13.9,10,0,1000.875,19.5,0.75,3.9327875,-2.22265875
2010-05-31,44,27,40,0.0,13.9,10,0,1000.125,13,0,4.8800475,-5.5630887499999995
2010-06-01,45,27,42,0.0,14.0,10,0,1000.125,12.75,0,3.0648275,-10.137652499999998
2010-06-02,45,32,42,0.0,14.0,10,0,1000.625,14.375,0.875,0.5396337500000001,-11.870004999999999
2010-06-03,45,33,41,0.0,14.0,10,0,1001.5,18.375,5,0.3221450000000001,-15.067287499999999
2010-06-04,44,32,39,0.0,14.0,9,0.5,1001.625,28.5,11,-5.65659375,-7.0707425
2010-06-05,41,31,38,0.0,14.0,9,0,999.5,25.5,9.25,2.0560099999999997,-7.245477500000001
2010-06-06,41,29,37,0.0,14.0,9,0,999.5,19.875,9.875,2.8806475000000002,-11.352088749999998
2010-06-07,32,24,29,0.0,11.0,7,3.1,1002,40,60.75,12.351258750000001,-2.49470125
