date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2011-08-05,41,35,39,0.0,13.7,9,9.1,993.875,37.5,18.375,-5.79466375,-5.836335000000001
2011-08-06,41,32,39,0.0,13.2,8,1.7,994.125,35.875,13.875,-5.12679875,-6.78031375
2011-08-07,43,34,40,0.0,13.2,9,1.1,993.25,33.375,11.375,-3.7931262499999994,-6.78542875
2011-08-08,41,35,39,0.0,13.2,8,2.9000000000000004,994,44,21,5.25036625,3.69631375
2011-08-09,35,31,34,0.0,13.2,8,0.9,996,59,47,7.193428750000001,12.67985625
2011-08-10,37,30,35,0.0,13.2,7,7.1,996.75,57.75,44.25,6.016613749999999,10.2192875
2011-08-11,38,31,36,0.0,13.2,8,1,995.75,54,39.75,2.2366762499999995,8.54704375
2011-08-12,36,31,35,0.0,13.2,8,9.1,995.375,56.125,34.5,0.7945774999999998,9.5648925
2011-08-13,35,29,32,0.0,12.0,8,12.9,997.5,67.75,66,5.76682625,7.54771375
2011-08-14,35,28,33,0.0,13.1,7,1.1,1000.375,63.375,43.125,7.029343749999999,9.66028875
2011-08-15,36,29,34,0.0,12.0,8,0.7,999.625,57.875,39.375,-0.9898762499999999,4.1083625
2011-08-16,38,31,36,0.0,13.1,9,1,997.625,48,22.5,-10.43684,-2.10049125
2011-08-17,37,31,35,0.0,13.1,7,0.8,998.75,50,17.125,-14.11027875,-5.93765375
2011-08-18,37,30,35,0.0,13.1,9,0.2,999.75,47.625,6,-10.272191249999999,-6.32846625
2011-08-19,39,32,37,0.0,13.1,9,1.2999999999999998,1000.625,43.375,12.75,-7.43754125,-4.126595
2011-08-20,39,32,37,0.0,13.0,9,0.8,1002.5,44.125,19.25,1.91721875,4.0803825
2011-08-21,37,31,35,0.0,13.0,9,0,1003.125,52.125,28,6.8315012500000005,8.47198375
2011-08-22,39,32,38,0.0,13.0,9,0,1002.375,44.75,30.25,-1.7842174999999996,1.8711212499999998
2011-08-23,41,33,39,0.0,13.0,9,0,999.75,36.875,11.25,-10.994856250000002,-9.26914375
2011-08-24,36,30,32,0.0,13.0,8,9.6,999.375,52.5,36.5,-9.421634999999998,0.18018500000000026
2011-08-25,36,29,35,0.0,13.0,7,4.4,1001.25,54.625,42.25,-4.023695,4.9686812499999995
2011-08-26,39,32,37,0.0,12.9,9,0,1001.375,42.625,20,-2.75915375,0.31955125
2011-08-27,40,33,38,0.0,12.9,9,0,1000,36.5,10.375,-2.5660774999999996,-2.431434999999999
2011-08-28,39,33,37,0.0,12.9,9,3.8,1000.25,44.625,28.125,4.74079,10.132335000000001
2011-08-29,38,31,36,0.0,12.9,9,0.9000000000000001,1001.875,48.125,29.625,4.933237500000001,9.7888125
2011-08-30,37,32,35,0.0,12.9,9,0.9,1001.75,50.75,24.875,7.126415,10.32404375
2011-08-31,38,31,36,0.0,12.9,9,1.6,1000.75,50.75,21,4.3804525000000005,7.799428750000001
2011-09-01,36,31,34,0.0,12.8,8,11.100000000000001,1000,56,38.5,7.022533749999999,5.88259125
2011-09-02,35,30,34,0.0,12.8,7,14.3,1000.75,57,28.875,5.8789549999999995,6.61562125
2011-09-03,38,30,36,0.0,12.8,9,0,1000.125,49,16.875,4.67142375,5.74659125
2011-09-04,36,29,33,0.0,12.8,8,4.800000000000001,1001.125,55.25,28.375,7.219256250000001,14.718290000000003
2011-09-05,32,26,30,0.0,12.8,6,50.50000000000001,1001.625,76.25,55.75,7.727796250000001,12.367655
2011-09-06,33,27,30,0.0,11.9,8,1.6,999.25,75.875,59,9.071402500000001,10.248831249999999
2011-09-07,33,27,32,0.0,12.8,8,11.299999999999997,997.875,75.75,37,6.22265875,8.058427499999999
2011-09-08,35,28,33,0.0,12.7,8,7.3,997.375,69.625,28.75,-1.3921162500000002,6.81224625
2011-09-09,36,30,34,0.0,12.7,8,0,1000.25,57,20.875,-9.108084999999999,1.8217562499999997
2011-09-10,37,29,35,0.0,12.7,7,2.1999999999999997,1003.125,50,16.875,2.03043375,3.3972212500000003
2011-09-11,37,30,35,0.0,12.7,8,0,1001.25,55,17.5,3.58528375,7.7076512500000005
2011-09-12,37,30,34,0.0,12.7,8,0,1001,56.625,11.125,6.50126375,10.9391725
2011-09-13,35,29,33,0.0,12.7,8,9.8,1001.625,60.625,29.625,3.3581125,8.41766625
2011-09-14,37,30,35,0.0,12.6,9,0,1001,51.375,26.125,-3.8144099999999996,-0.9866974999999999
2011-09-15,37,30,34,0.0,12.6,8,0,999.875,50.875,22.125,-12.910047500000001,-10.9646525
2011-09-16,35,30,33,0.0,12.6,8,9.100000000000001,1000.375,57.25,20.875,-4.871698749999999,-3.92419
2011-09-17,37,26,33,0.0,12.6,8,0,1001.625,59.625,4.5,5.45073625,2.357355
2011-09-18,37,29,34,0.0,12.6,8,1,1001.625,47.375,11.375,-7.116373749999999,-4.04228125
2011-09-19,37,29,35,0.0,12.5,8,0.6,1004.25,46.75,7.5,-5.36242875,-2.7658512500000003
2011-09-20,37,29,35,0.0,12.5,8,0,1005.875,44.375,5.375,3.84304375,-4.6359924999999995
2011-09-21,37,28,34,0.0,12.5,8,0,1004.25,35.125,0.375,-5.525121250000001,-8.36010125
2011-09-22,37,27,34,0.0,12.1,8,0,1004.5,35.75,2.375,-6.80538625,-7.60136875
2011-09-23,37,27,33,0.0,12.1,8,0,1004.625,35.25,0.375,-8.04526875,-9.75050625
2011-09-24,37,26,34,0.0,11.6,8,0,1004.25,35.875,0.375,-9.154566250000002,-8.9369025
2011-09-25,36,27,33,0.0,11.6,8,0,1005.75,37.75,0,-11.3938275,-10.982531250000001
2011-09-26,36,27,33,0.0,11.6,8,0,1006.5,43.875,0.75,-12.284738749999999,-8.562479999999999
2011-09-27,37,27,33,0.0,11.6,8,0,1005.625,44,1.125,-10.55255125,-10.17554125
2011-09-28,37,27,33,0.0,11.6,8,0,1005.25,43.875,1,-10.04811875,-8.605507500000002
2011-09-29,36,27,33,0.0,11.6,8,0,1005.75,45.625,0,-10.59751375,-9.842255000000002
2011-09-30,37,26,33,0.0,8.7,8,0,1006.875,44,0,-10.44888375,-8.03857875
2011-10-01,36,26,33,0.0,8.7,8,0,1006,38,0,-10.896255,-8.839925
2011-10-02,37,26,33,0.0,8.7,8,0,1005,34,0,-10.977457500000002,-6.5545350000000004
2011-10-03,37,27,33,0.0,8.7,8,0,1004.75,40.875,0,-10.52269625,-5.9859025
2011-10-04,36,27,33,0.0,8.7,8,0,1005.5,43.75,0,-11.6534475,-5.209102499999999
2011-10-05,36,27,33,0.0,8.7,8,0,1009,39,0,-8.0584575,-3.1515937499999995
2011-10-06,36,27,34,0.0,8.7,8,0,1011,35.625,1.125,-5.206903750000001,-3.5982975
2011-10-07,34,26,32,0.0,8.7,8,2.9,1010.25,34,17.25,-3.9079412499999995,-2.9183487500000003
2011-10-08,36,26,33,0.0,8.7,7,1.5999999999999999,1010.5,39,12.375,-2.0448199999999996,-2.13456
2011-10-09,37,28,34,0.0,8.7,8,0,1011.5,34.625,1.125,1.14755625,-0.07924125000000015
2011-10-10,37,27,34,0.0,8.7,8,0,1012.375,32,2.75,-1.8898725000000003,-1.011765
2011-10-11,37,27,34,0.0,8.7,8,0,1013.125,32.5,1.375,2.3763525,-2.88776
2011-10-12,37,27,34,0.0,8.7,8,0,1011.625,28.125,0.375,-2.5590825,-4.66565
2011-10-13,37,26,33,0.0,8.7,8,0,1009.625,25.875,0.75,-1.76771375,-6.836511250000001
2011-10-14,38,26,33,0.0,8.7,8,0,1009.625,25.875,0.875,2.1088637500000003,-5.129382499999999
2011-10-15,37,25,34,0.0,8.7,8,0,1008.625,23.375,0,3.1793087499999997,-0.5205050000000002
2011-10-16,38,25,34,0.0,8.7,8,0,1008.75,17.625,0,-4.95421375,-0.59453
2011-10-17,37,25,34,0.0,8.7,8,0,1010.25,20,0,-3.659725,-1.2195075
2011-10-18,37,25,33,0.0,8.7,8,0,1011.125,20.125,0,-6.147475,0.3286025
2011-10-19,37,25,33,0.0,8.7,8,0,1008.625,21.375,1,0.29292125000000013,-4.3250525
2011-10-20,36,25,33,0.0,8.7,8,0,1007.75,25.5,0.25,-2.67318375,-2.69896625
2011-10-21,36,25,32,0.0,8.7,8,0,1009.375,27.375,0.875,1.1115037499999998,-3.28675375
2011-10-22,35,24,33,0.0,8.7,8,0,1010.625,30.125,0.25,0.26082499999999975,-1.86316125
2011-10-23,33,24,29,0.0,8.7,7,0,1012.25,36,1.25,8.828835,0.62008375
2011-10-24,31,20,27,0.0,8.7,7,0,1014.125,43.5,5.125,10.61323625,2.75984625
2011-10-25,32,23,29,0.0,8.7,7,0,1013.375,38.625,0.75,6.8781725,0.9669075
2011-10-26,34,23,30,0.0,8.7,8,0,1014.875,29.625,0,4.1125375,2.7991
2011-10-27,33,22,30,0.0,8.7,7,0,1014.125,29.625,0.625,-2.170385,-5.05655125
2011-10-28,32,21,28,0.0,8.7,7,0,1012.875,18.875,0,-7.6898962499999985,-6.6836525
2011-10-29,34,22,30,0.0,8.7,8,0,1012.875,20.375,0,-4.99411625,0.6165674999999998
2011-10-30,34,22,31,0.0,8.7,8,0,1010.75,22.875,0,-2.0319825,-1.4784487499999999
2011-10-31,34,22,30,0.0,8.7,7,0,1011.25,22.75,0,-3.87616375,-5.30216125
2011-11-01,34,22,30,0.0,8.7,8,0,1011.75,24.375,0,-2.3475649999999995,-3.7027262500000004
2011-11-02,32,23,29,0.0,8.7,7,0,1011,29.375,1.125,2.6199574999999995,-4.855852499999999
2011-11-03,33,21,29,0.0,8.7,7,0,1011.125,32.625,4.125,0.0826075,-2.9000875000000006
2011-11-04,33,22,30,0.0,8.7,7,0,1012.25,35.75,5.125,1.6418425,0.15890874999999993
2011-11-05,32,22,28,0.0,8.7,7,0,1013.75,37.625,2.5,8.09398375,1.73386
2011-11-06,33,22,29,0.0,8.7,7,0,1012.75,40.375,2.125,4.56461125,0.3871300000000002
2011-11-07,33,22,30,0.0,8.7,8,0,1012.375,34.5,1.75,-5.6053775,1.3437262499999996
2011-11-08,34,24,30,0.0,8.7,7,0,1012.875,29.5,6.5,0.15150124999999992,-2.29991
2011-11-09,31,21,27,0.0,8.7,7,0,1014.25,30.875,29.875,5.567021249999999,2.07866125
2011-11-10,31,22,27,0.0,4.1,6,0,1013.875,36.25,52.375,8.97395875,0.1400725
2011-11-11,31,21,28,0.0,8.7,7,0,1013.75,46.5,5.5,6.39239,-1.4031162499999998
2011-11-12,33,23,29,0.0,8.7,7,0,1012.625,38.75,0,1.6638199999999999,-0.2739000000000005
2011-11-13,35,23,29,0.0,8.7,7,0,1013.875,30.25,1.875,1.29493375,6.07594125
2011-11-14,33,21,29,0.0,8.7,7,0,1014.5,24.25,7.5,-7.615533750000001,3.7276112500000003
2011-11-15,32,23,29,0.0,8.7,7,0,1014.875,32.75,0.5,-0.9235487499999998,-4.2516325
2011-11-16,32,23,28,0.0,8.7,7,0,1013.875,40,0,5.010347500000001,-0.53442875
2011-11-17,32,22,29,0.0,8.7,7,0,1013.125,31.875,0.875,-4.50537875,-2.36166375
2011-11-18,34,21,29,0.0,8.7,7,0,1013.5,32.375,0,3.3538050000000004,-1.92303
2011-11-19,34,22,30,0.0,8.7,7,0,1014.25,36.625,0,2.20845,2.2952825
2011-11-20,32,21,28,0.0,8.7,7,0,1016.625,34.625,4.625,4.991825,4.07179125
2011-11-21,33,22,28,0.0,8.7,7,0,1017.375,35.375,4,2.48153625,2.1733275
2011-11-22,32,20,28,0.0,8.7,7,0,1016.375,34.375,2,-4.5945725,2.2242699999999997
2011-11-23,31,20,27,0.0,8.7,7,0,1016.625,31.625,10,-3.847655,5.84729125
2011-11-24,30,20,26,0.0,8.7,7,0,1017.125,35.375,6.125,2.6581175000000004,7.79002375
2011-11-25,30,20,26,0.0,8.7,7,0,1016.375,37.625,1.375,5.0568575,5.604498749999999
2011-11-26,31,20,26,0.0,8.7,7,0,1014.375,32.5,0.375,-0.2784375000000002,5.01072875
2011-11-27,29,19,25,0.0,8.7,6,0,1015.125,33.875,0.75,4.26520125,6.9738825
2011-11-28,30,19,26,0.0,8.7,7,0,1014.5,39.25,0.375,2.8663999999999996,1.4822975000000003
2011-11-29,29,20,25,0.0,8.7,6,0,1014.375,37.75,0,6.803725,-0.87223625
2011-11-30,29,20,25,0.0,8.7,6,0,1013.375,33.125,11.375,-2.1182937500000003,-2.6498225
2011-12-01,30,20,25,0.0,8.7,7,0,1013.125,26.25,23.5,-6.3588112500000005,-1.4576449999999999
2011-12-02,28,19,24,0.0,8.7,6,0,1014.125,29,16.75,5.16401875,1.3692275
2011-12-03,30,18,26,0.0,8.7,7,0,1011,33,4.375,1.50104125,-1.8956387499999998
2011-12-04,29,19,26,0.0,8.7,7,0,1010.625,34.125,2.125,0.8966900000000001,-2.2770025
2011-12-05,28,18,24,0.0,8.7,6,0,1011.625,33.5,0,7.475045,-3.46582375
2011-12-06,27,17,22,0.0,8.7,6,0,1013.5,38.125,1.125,11.51539875,1.6604787500000002
2011-12-07,26,16,22,0.0,8.7,6,0,1015.5,21,3,15.549773750000002,2.1803237500000003
2011-12-08,25,15,21,0.0,8.7,6,0,1015,20.625,2.5,11.471331250000002,-0.2814987500000001
2011-12-09,26,16,22,0.0,8.7,6,0,1016.5,18.5,0,8.08790875,-1.4774500000000002
2011-12-10,26,15,22,0.0,8.7,6,0,1016.375,20.5,0,5.19422375,-3.12537
2011-12-11,25,15,21,0.0,8.7,6,0,1015,19.25,0,-7.621196250000001,-4.75934875
2011-12-12,25,14,21,0.0,8.7,6,0,1017,18.375,0,-7.4861112499999996,-0.24329125000000001
2011-12-13,24,15,20,0.0,8.7,5,0,1018.625,22.875,4.625,6.50493125,0.9130687500000001
2011-12-14,27,15,22,0.0,8.7,6,0,1017.75,27.125,0,0.2640099999999995,-2.2172825
2011-12-15,25,14,21,0.0,8.7,6,0,1017.875,23.125,0,-3.27847625,-3.4177550000000005
2011-12-16,25,13,20,0.0,8.7,5,0,1018,24.625,4.625,-1.18103625,2.2978875
2011-12-17,26,14,20,0.0,8.7,6,0,1017.25,21.125,6.875,-3.77598,3.64669125
2011-12-18,24,14,20,0.0,8.7,5,0,1017.625,22.5,11.5,-2.2397412500000002,5.332625
2011-12-19,23,14,20,0.0,8.7,5,0,1017.125,22.875,2.75,3.3394975,5.53461375
2011-12-20,22,14,18,0.0,8.7,5,0,1017.375,28.875,0,8.986875,3.6578475
2011-12-21,21,11,16,0.0,8.7,5,0,1020.5,35.125,0,12.935493750000001,0.72959125
2011-12-22,20,12,16,0.0,8.7,5,0,1020.375,24.625,0,9.49506875,4.21392375
2011-12-23,22,11,18,0.0,8.7,5,0,1018.125,21,0.875,6.0584625,0.60194125
2011-12-24,22,8,18,0.0,8.7,5,0,1016.5,16.5,4.375,2.65393125,1.7874249999999998
2011-12-25,24,11,19,0.0,8.7,5,0,1016.75,17.375,0,0.7206849999999999,1.5235512500000001
2011-12-26,25,12,19,0.0,8.7,5,0,1016.25,17.375,0.25,-0.11482000000000003,1.4522599999999999
2011-12-27,24,13,19,0.0,8.7,5,0,1017.25,20.75,0,2.17352625,5.38248875
2011-12-28,23,12,18,0.0,8.7,5,0,1019.875,26.25,0,5.8274225,5.5461599999999995
2011-12-29,22,12,18,0.0,8.7,5,0,1020.375,26.625,0,7.688263750000001,3.02529375
2011-12-30,25,12,19,0.0,8.7,5,0,1020.125,26.625,0,3.9145787500000004,2.4715475
2011-12-31,25,13,20,0.0,8.7,5,0,1020.25,29,0,2.0667762499999998,2.19081875
2012-01-01,23,12,18,0.0,8.7,5,0,1018.625,28.125,0,8.000274999999998,-0.7163012499999999
2012-01-02,23,11,18,0.0,8.7,5,0,1017.5,24.375,6.625,-0.5353137499999999,0.24841125000000003
2012-01-03,23,13,19,0.0,8.7,5,0,1015.875,24.875,4.625,-6.4584375,-0.46158375000000007
2012-01-04,22,12,19,0.0,8.7,5,0,1014.75,30.625,22,-0.3830775000000002,3.20958375
2012-01-05,21,12,17,0.0,8.7,5,0,1016.125,45,11,9.96868625,5.993608750000001
2012-01-06,21,10,17,0.0,8.7,5,0,1015,50.5,1.375,1.8633837500000001,-4.2000649999999995
2012-01-07,22,8,17,0.0,8.7,5,0,1017.375,30.125,15.875,1.285585,6.59576875
2012-01-08,19,8,14,0.0,8.7,4,0,1023.125,50.25,1.875,8.211103750000001,2.6005725
2012-01-09,21,10,17,0.0,8.7,5,0,1019.625,37.75,3.75,-2.4561937499999997,4.756847499999999
2012-01-10,20,9,16,0.0,8.7,5,0,1021.75,34.875,3.125,1.95976625,3.1837199999999997
2012-01-11,20,10,16,0.0,8.7,5,0,1021.125,34.25,11.625,-2.50364625,2.5340100000000003
2012-01-12,23,12,19,0.0,8.7,5,0,1020,33.375,0.25,-5.8188875,-1.2322250000000001
2012-01-13,23,12,18,0.0,8.7,5,0,1018.5,34.125,9.75,-3.17120625,-0.010247500000000007
2012-01-14,23,13,19,0.0,8.7,5,0,1015.25,33,15.5,1.7647412499999997,2.6954762500000005
2012-01-15,21,13,17,0.0,7.1,4,0,1011,45.5,39.375,8.60864625,-3.8465637499999996
2012-01-16,20,10,16,0.0,8.7,5,0,1011.5,53.5,3.5,11.2986875,-2.8661174999999997
2012-01-17,23,12,19,0.0,8.7,5,0,1012.625,48.75,0.75,-0.59462375,2.312485
2012-01-18,20,11,18,0.0,8.7,5,0,1011.625,40.25,3,-1.4118125,-1.51994125
2012-01-19,20,12,17,0.0,8.7,5,0,1013.875,39.375,1.625,0.08092249999999981,-1.6170175
2012-01-20,21,9,16,0.0,8.7,5,0,1018.5,36.625,0.375,2.0235275,7.3243875
2012-01-21,18,9,15,0.0,8.7,5,0,1019.375,38,28.375,5.30948875,8.514048749999999
2012-01-22,20,13,17,0.0,8.7,5,0,1018,30.5,26.25,0.8074049999999999,9.179485
2012-01-23,20,9,15,0.0,8.7,5,0,1019.875,38.875,0,12.55655625,6.0548775
2012-01-24,22,9,17,0.0,8.7,5,0,1018.25,39,10.625,7.332422500000001,1.0286724999999999
2012-01-25,22,12,18,0.0,8.7,4,0,1017.125,34.125,12.5,3.5456699999999994,-0.5310200000000002
2012-01-26,24,13,19,0.0,8.7,5,0,1018.375,37.875,16.625,3.268495,2.80683125
2012-01-27,23,12,18,0.0,8.7,5,0,1016.75,38.625,8.75,-4.1947475,3.9691787500000006
2012-01-28,25,13,21,0.0,8.7,6,0,1016.5,35.125,0.5,-0.8810825000000001,2.82030375
2012-01-29,24,13,20,0.0,8.7,6,0,1018.875,33.875,0.25,-1.48434875,3.8190112500000004
2012-01-30,24,13,19,0.0,8.7,5,0,1019.125,32.625,2.25,-4.60832375,1.8178887500000003
2012-01-31,22,11,18,0.0,8.7,5,0,1020.5,33.5,6.125,8.072375000000001,-0.6366075000000002
2012-02-01,24,12,20,0.0,8.7,5,0,1020.5,34.25,21.125,2.5095687499999997,3.0664125
2012-02-02,24,12,20,0.0,8.7,6,0,1019.125,28.25,31,-3.1407100000000003,3.08342875
2012-02-03,24,15,20,0.0,8.7,6,0,1017.75,32.75,38.875,0.76268625,11.292575
2012-02-04,20,13,17,0.0,8.7,5,0,1014.625,56.625,23.875,15.7329275,3.61229125
2012-02-05,21,10,16,0.0,8.7,5,0,1019.125,58.5,0.875,11.85049375,-0.147615
2012-02-06,20,9,15,0.0,8.7,5,0,1020.125,31.625,0,11.67643625,0.8428000000000002
2012-02-07,20,7,14,0.0,8.7,4,0,1017.5,17.375,0,10.086784999999999,-0.46751750000000003
2012-02-08,20,8,15,0.0,8.7,5,0,1017,17.25,0,4.152341250000001,-2.50542875
2012-02-09,21,10,17,0.0,8.7,5,0,1018.125,17.5,5.375,-4.44822125,-0.8776275
2012-02-10,24,10,19,0.0,8.7,5,0,1017,14.625,6.125,-6.5167825,-1.2451712499999998
2012-02-11,22,11,17,0.0,7.2,5,0,1015.375,24.375,32.875,0.7596962500000002,7.1892700000000005
2012-02-12,21,9,17,0.0,8.7,5,0,1013.625,57.5,10.75,13.71487625,8.61498875
2012-02-13,24,9,18,0.0,11.5,5,0,1013.875,64.625,15.5,10.215779999999999,-1.8485225
2012-02-14,21,11,17,0.0,11.5,5,0,1018.375,40,21.75,12.12620625,2.4155375
2012-02-15,23,9,18,0.0,11.5,5,0,1017.625,35.375,0.5,5.925002500000001,3.5004125
2012-02-16,23,11,19,0.0,11.5,5,0,1017.375,27.75,3.75,-3.1423725000000005,6.1782675000000005
2012-02-17,20,10,16,0.0,10.1,5,0,1019.625,32.25,26.125,7.632045,6.9475275000000005
2012-02-18,23,11,18,0.0,11.6,5,0,1019.375,31.625,11,9.846385,2.8902912500000006
2012-02-19,27,12,21,0.0,11.6,6,0,1016.75,32,11.375,0.7908024999999997,4.552905
2012-02-20,25,15,21,0.0,11.6,6,0,1012.875,39.25,21.875,5.63797375,13.098809999999999
2012-02-21,26,13,21,0.0,11.6,6,0,1009.5,55.125,3,9.283619999999999,4.96212375
2012-02-22,22,13,18,0.0,11.6,5,0,1011.5,47.75,13.875,13.76961125,1.5761812499999999
2012-02-23,23,9,18,0.0,11.6,5,0,1014.375,21.625,0.5,11.569163749999998,2.2175525
2012-02-24,21,10,18,0.0,11.6,5,0,1016.25,24.375,7.75,9.209444999999999,3.7824925
2012-02-25,25,10,20,0.0,11.6,5,0,1016.25,23.5,3.125,6.3096362500000005,2.9998037500000003
2012-02-26,28,12,22,0.0,11.6,6,0,1014.875,27,2.625,2.50351125,4.657193749999999
2012-02-27,29,13,24,0.0,11.6,6,0,1012.125,27.75,4.75,0.29930625,-1.2448412500000001
2012-02-28,29,15,24,0.0,11.6,6,0,1007.875,28.375,1.25,6.135505,0.9183575
2012-02-29,32,16,26,0.0,11.6,7,0,1006.25,28.625,0.125,-2.6319512499999997,1.7719587499999996
2012-03-01,29,16,24,0.0,11.6,6,0,1008.25,26.5,0,4.88996125,11.769892500000001
2012-03-02,30,15,25,0.0,11.6,7,0,1009,29.875,1.625,3.4770162500000006,8.36267375
2012-03-03,30,16,26,0.0,11.6,7,0,1007.625,28.75,4,-5.353145,9.1119875
2012-03-04,34,20,30,0.0,11.6,7,0,1004.875,32.875,4.875,-0.5386299999999997,1.3768974999999997
2012-03-05,28,17,24,0.0,11.6,6,0,1006.625,50,7.125,12.510173750000002,-0.6684775
2012-03-06,30,16,26,0.0,11.6,7,0,1008,30.375,1.25,0.8088662499999992,0.2885237500000004
2012-03-07,28,15,23,0.0,11.6,6,0,1006.25,13.625,0,2.59975625,-3.96762625
2012-03-08,25,13,21,0.0,11.6,6,0,1008.25,22.75,0,10.2436875,-5.270991250000001
2012-03-09,26,13,22,0.0,11.6,6,0,1011.625,27,1.5,-5.7460775,0.5905087499999996
2012-03-10,28,15,24,0.0,11.6,6,0,1012.125,18.125,2.5,-2.7239812500000005,-0.4870500000000002
2012-03-11,29,14,23,0.0,11.6,6,0,1012.875,24.625,14,-1.0860774999999998,14.6149375
2012-03-12,25,14,21,0.0,11.6,6,0.1,1013.25,39.5,11.375,4.61770375,2.4392624999999994
2012-03-13,26,11,21,0.0,11.6,6,0,1017.75,41.375,8.375,6.75914875,2.1210875
2012-03-14,28,15,24,0.0,10.2,6,0,1016.5,26.25,16,-0.16027124999999987,4.341025
2012-03-15,30,15,25,0.0,11.6,6,0,1014.375,38.125,9.875,3.2249375,9.32512625
2012-03-16,33,18,28,0.0,11.6,7,0,1011.5,34.375,3.5,1.80988125,9.31012875
2012-03-17,36,19,30,0.0,11.6,8,0,1010,35.125,0,4.27448,6.8507025
2012-03-18,38,21,33,0.0,11.6,8,0,1010.25,31.375,0,-0.9984599999999999,6.94674625
2012-03-19,39,22,33,0.0,11.6,8,0,1006.875,21.625,0.125,-11.197385,-3.6402962499999996
2012-03-20,28,17,24,0.0,11.6,6,0,1009.75,10.25,0,5.82739875,-3.4777562499999997
2012-03-21,29,14,25,0.0,11.6,6,0,1015.25,16.625,0,5.08602,5.0678737499999995
2012-03-22,31,16,27,0.0,11.6,7,0,1014.75,18.375,9.125,-0.34954,1.0218437500000002
2012-03-23,33,17,29,0.0,11.6,7,0,1014.25,15.75,3.25,-3.97282,2.8697037500000007
2012-03-24,34,20,29,0.0,8.8,7,0,1014,15.625,27.375,-0.15843999999999986,3.5799275
2012-03-25,36,22,31,0.0,10.2,8,0,1011.75,22.75,15.125,5.1039025,5.755205
2012-03-26,34,19,29,0.0,11.6,7,0,1013,34.75,9.75,12.124112499999999,7.067615
2012-03-27,34,23,30,0.0,11.6,7,0,1013.75,27,17.875,8.0897725,9.915785000000001
2012-03-28,33,19,29,0.0,11.6,7,0,1016.5,34.5,4.625,11.890807500000001,5.915407499999999
2012-03-29,36,23,32,0.0,11.6,8,0,1013.375,29.625,5,0.9294287499999998,-2.10706875
2012-03-30,41,24,35,0.0,11.6,9,0,1008.125,23,1,0.7528850000000001,0.49573625
2012-03-31,42,26,37,0.0,11.6,9,0,1008.625,17.125,9.375,-4.7809075,8.43100375
2012-04-01,39,26,35,0.0,11.6,8,0,1009.875,20.75,9.125,9.5850375,11.11773
2012-04-02,37,24,33,0.0,12.3,8,0,1011.625,31.25,13.75,14.901805000000001,5.232118750000001
2012-04-03,38,24,34,0.0,12.7,8,0,1012.5,30.5,7.125,12.060115,1.2306287500000002
2012-04-04,39,27,36,0.0,12.7,9,0,1009.75,23.25,4,-1.350555,-0.07093374999999957
2012-04-05,40,27,36,0.0,12.8,9,0,1006.625,18.125,7.25,3.26606625,-5.599540000000001
2012-04-06,40,25,35,0.0,12.8,9,0,1005.125,18.875,6.25,5.36078,0.3206100000000003
2012-04-07,38,25,34,0.0,12.8,8,0,1006.375,21.25,4.75,10.56306375,6.2980625
2012-04-08,40,26,36,0.0,12.8,9,0,1006.25,19,4,-1.0057299999999998,6.681456250000001
2012-04-09,40,27,36,0.0,12.8,9,0,1005.5,18,8.375,3.2285612499999994,6.3551762499999995
2012-04-10,39,25,35,0.0,12.8,8,0,1005.25,27.625,7.875,2.503053749999999,2.71908625
2012-04-11,39,26,35,0.0,12.9,8,0,1004.5,22.125,0.375,3.803305,6.57147125
2012-04-12,39,25,34,0.0,12.9,8,0,1005.125,23.5,3.75,4.25279625,6.21165
2012-04-13,37,26,33,0.0,12.9,8,0,1004.625,23.875,11,2.04018875,9.695046250000003
2012-04-14,25,21,24,0.0,10.6,6,5.8,1009.625,53.75,39.25,13.0502075,2.7793112499999992
2012-04-15,34,21,30,0.0,12.9,8,0,1010.375,38.75,4.25,-5.336198749999999,-3.4916575
2012-04-16,37,26,33,0.0,12.9,8,0.30000000000000004,1006.375,31.25,19.75,1.48881875,-3.334235
2012-04-17,36,24,33,0.0,13.0,8,0.4,1005.25,39.625,12.375,5.20780375,-0.7767287500000002
2012-04-18,36,26,34,0.0,13.0,7,3.7,1005.625,36.25,12.875,3.6314100000000002,2.222950000000001
2012-04-19,38,28,35,0.0,13.0,8,0.6,1006.25,26.5,16.75,-10.71463375,-0.08991375000000068
2012-04-20,34,27,32,0.0,13.0,8,0.1,1008.375,29.875,23.375,-9.960779999999998,-6.424200000000001
2012-04-21,35,26,33,0.0,13.0,8,0,1009.125,26.875,12,2.45094125,-1.8497387500000004
2012-04-22,33,24,31,0.0,13.0,8,0,1006.25,30.25,19.5,7.990426249999999,-1.3361925
2012-04-23,36,25,33,0.0,13.0,8,0.2,1005.5,28,11.75,5.7407825,1.3688175000000002
2012-04-24,34,26,32,0.0,13.1,7,2.1,1006.625,33.125,18.375,4.77015125,-1.5602049999999998
2012-04-25,36,27,34,0.0,13.1,8,1,1006.875,31,22.75,1.08542,0.9558287500000007
