date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2012-03-27,37,24,33,0.0,11.6,8,0,1011.125,10.875,30.75,5.479777500000001,-5.2726675
2012-03-28,38,24,34,0.0,11.6,8,0,1012.75,15.5,0.25,2.56229125,-0.9703125000000004
2012-03-29,37,24,33,0.0,11.6,8,0,1012,18.25,0.25,8.58058125,0.6240250000000009
2012-03-30,36,24,33,0.0,11.6,8,0,1009.625,18.5,0.75,6.9769225,-3.07126
2012-03-31,41,24,37,0.0,11.6,9,0,1010,16.875,1.75,-0.28911624999999996,1.8540424999999998
2012-04-01,41,24,36,0.0,11.6,9,0,1009.875,15.625,9.25,-0.57687625,4.77101375
2012-04-02,41,26,36,0.0,11.6,9,0,1009.625,15.125,8.625,-2.101595,7.287741250000001
2012-04-03,40,27,36,0.0,11.6,9,1.4,1010.25,16.5,3.875,-4.8687525,-0.7282387500000003
2012-04-04,39,27,36,0.0,11.6,9,0.4,1008.5,15.625,4.5,5.75824625,-11.361578750000001
2012-04-05,36,26,34,0.0,11.6,8,2.7,1007.75,22.375,5.625,6.518211249999999,-4.354563749999999
2012-04-06,36,27,33,0.0,11.6,8,7.1,1006.5,26.625,6,-8.00871125,0.03363874999999977
2012-04-07,38,28,35,0.0,11.6,9,0,1005.75,16.25,0.625,1.6615450000000003,-8.9057575
2012-04-08,38,27,35,0.0,11.6,9,0,1006.625,13.75,12.5,8.0560975,-8.79113375
2012-04-09,39,27,36,0.0,11.6,8,0,1006.75,14.625,28,0.54877375,-2.15663
2012-04-10,39,27,36,0.0,11.6,9,0,1005.625,14.375,3.375,2.00013375,-16.35647375
2012-04-11,38,28,36,0.0,11.6,9,0,1005.125,15.5,10.875,1.0325075,-13.265544999999998
2012-04-12,37,28,35,0.0,11.6,8,0.4,1004.75,19.125,6.75,3.1318175,-7.2693975
2012-04-13,36,26,34,0.0,11.6,8,0.6,1006,23.75,4.75,-1.9805950000000005,-4.13728875
2012-04-14,37,26,34,0.0,11.6,8,0.2,1008.125,24.25,6.75,1.55334875,-2.4009575000000005
2012-04-15,35,26,33,0.0,12.4,8,0,1009,26.25,6.125,6.9954625,-7.21511875
2012-04-16,36,26,34,0.0,12.8,8,0,1007.625,22.5,5.125,5.035705,-0.47064000000000017
2012-04-17,37,28,35,0.0,12.9,8,0,1005.25,18.75,5,2.7304950000000003,-10.2491025
2012-04-18,38,28,35,0.0,12.9,9,0,1005.125,19.125,3.625,2.4606375,-7.891377499999999
2012-04-19,39,28,36,0.0,12.9,9,0,1006.125,17.75,13.875,5.8186475,-9.4773625
2012-04-20,34,26,31,0.0,9.4,8,1.6,1009.25,29.625,63.5,6.654019999999999,-14.84233875
2012-04-21,35,24,32,0.0,12.9,8,0.1,1009.875,31.625,11.375,6.003996250000001,-9.198707500000001
2012-04-22,36,27,34,0.0,12.9,8,0,1005.75,19.125,7.25,3.9450975000000006,-7.63752125
2012-04-23,37,26,34,0.0,12.9,8,0,1005,16.25,0,5.94509875,-8.01393875
2012-04-24,37,28,35,0.0,13.0,8,0,1005,16,0.375,-4.0861012500000005,-6.9101425
2012-04-25,37,27,34,0.0,13.0,8,0,1006.125,18.875,2.625,8.11691875,-5.351559999999999
2012-04-26,38,29,36,0.0,13.0,9,0,1006.25,17.25,3.125,-0.21604999999999996,-4.211423750000001
2012-04-27,37,27,34,0.0,13.0,8,0,1005.5,20.5,3,10.59829125,-2.5418975
2012-04-28,37,27,35,0.0,13.0,9,0,1004.5,18,3.5,5.0755225,-8.41061625
2012-04-29,37,28,35,0.0,13.0,9,0,1003.375,11.25,0.125,4.2196125,-13.163160000000001
2012-04-30,38,26,35,0.0,13.0,9,0,1002.75,8.75,0,5.331413749999999,-13.476825000000002
2012-05-01,38,27,35,0.0,13.0,9,0,1004,8.875,0,7.94156875,-10.97998
2012-05-02,40,27,36,0.0,13.1,9,0,1005.25,8.875,0,3.00620875,-4.8780375000000005
2012-05-03,39,27,36,0.0,13.1,9,0,1004.25,11.125,6.625,7.882702500000001,-2.3392625000000002
2012-05-04,38,29,36,0.0,13.1,9,0,1002.5,14.375,7.25,1.26082625,-2.6659762500000004
2012-05-05,39,29,37,0.0,13.1,9,1.4,1004.125,18.375,2.125,-3.00611125,1.1253462500000002
2012-05-06,40,30,37,0.0,13.1,9,0.1,1004.75,17.25,2,1.9472249999999995,-11.502055
2012-05-07,40,30,37,0.0,13.1,8,12.4,1004.875,21.75,6.125,6.527881249999999,-13.590887499999997
2012-05-08,38,29,35,0.0,13.1,9,2.5,1005.875,32.75,18.25,6.9032575,-13.23987
2012-05-09,39,29,36,0.0,13.1,9,1.0999999999999999,1006.375,26.125,6.75,3.3233750000000004,-11.30082125
2012-05-10,42,30,38,0.0,13.1,9,0.2,1006,20.5,1.5,5.106226250000001,-6.6986324999999995
2012-05-11,39,30,37,0.0,13.1,8,3.1,1004.75,23.125,6.125,6.604341250000001,-9.44591375
2012-05-12,39,30,37,0.0,13.2,9,0.7000000000000001,1003.375,23.625,8,-1.20827625,-1.3753275000000003
2012-05-13,38,31,36,0.0,13.2,9,0.8,1003.75,22.5,6.875,3.3186425,-13.029335
2012-05-14,39,30,36,0.0,13.2,9,0,1004.375,21.25,5.25,4.0116125,-13.5082775
2012-05-15,39,30,37,0.0,13.2,9,0,1005.5,15.375,1,7.82422875,-9.268085
2012-05-16,40,31,38,0.0,13.2,9,0,1003.25,15.625,1.5,0.44272250000000035,-16.34354875
2012-05-17,41,31,38,0.0,13.2,9,0,1002.5,16.125,1,1.39077875,-17.170936250000004
2012-05-18,41,31,38,0.0,13.2,9,0.2,1003.875,19,3.625,6.4310325,-13.89183875
2012-05-19,41,30,38,0.0,13.2,9,0,1005,15.125,0.75,9.7020175,-8.248905
2012-05-20,41,32,39,0.0,13.2,9,0,1003.625,12.375,0,8.67022125,-6.78752875
2012-05-21,41,31,39,0.0,13.6,9,0,1002.75,13.5,1.25,6.188828749999999,-8.09899375
2012-05-22,42,32,40,0.0,13.6,9,0,1002.75,14,3.125,3.5140275,-15.344930000000002
2012-05-23,42,31,39,0.0,13.7,9,0,1002.375,11.5,0,6.653791249999999,-13.3106575
2012-05-24,43,31,40,0.0,13.7,9,0,1000.75,11,0,5.4826725,-15.5144075
2012-05-25,43,32,40,0.0,13.7,10,0,1000.125,15.625,0,2.936665,-16.831875
2012-05-26,43,32,40,0.0,13.7,10,0,1001.375,13.125,0,7.6376075000000005,-16.0274475
2012-05-27,42,31,39,0.0,13.7,9,0,1001.75,14.375,2.75,10.135931249999999,-13.98406125
2012-05-28,43,31,40,0.0,13.7,10,0,1001.25,12.125,0.625,7.53032125,-8.1203225
2012-05-29,43,32,41,0.0,13.7,10,0,1001.5,12.125,0,10.4429625,-12.673327500000001
2012-05-30,44,32,41,0.0,13.7,10,0,999.75,12.375,0,7.39760875,-14.514002499999998
2012-05-31,44,33,41,0.0,13.7,10,0,997.875,15.75,0,3.8982762499999994,-17.19815625
2012-06-01,44,33,40,0.0,13.7,10,0,998.5,23.875,1.125,2.1979349999999993,-19.25607625
2012-06-02,42,32,38,0.0,13.7,9,0,999,28.5,2.625,-0.6051137500000001,-20.82576625
2012-06-03,39,32,37,0.0,13.7,9,0,998.375,28.25,4.75,-1.88707375,-22.8600775
2012-06-04,39,30,36,0.0,13.7,9,0,999.5,29.375,5.75,-3.57037,-17.191658750000002
2012-06-05,40,31,38,0.0,13.7,9,0,998.625,29.25,8,0.23257625,-14.33559
2012-06-06,36,31,33,0.0,12.1,8,0.7999999999999999,999.875,36.25,34.25,-4.4326799999999995,-15.709678749999998
2012-06-07,30,28,29,0.0,9.8,7,7.2,1001.875,50.25,57.625,-6.7923325,-8.146448750000001
2012-06-08,38,27,36,0.0,13.8,9,0,1001.375,33.5,19.875,1.8884075,-12.56507125
2012-06-09,40,31,38,0.0,13.8,9,0,1000.75,24.875,13.25,7.5759925,-15.37015
2012-06-10,40,32,37,0.0,13.8,9,0,999.875,30.25,6.875,-0.82063625,-19.80966
2012-06-11,39,28,35,0.0,13.3,8,35.8,999.5,44.625,35.125,-3.4436212499999996,-15.98530125
2012-06-12,40,28,37,0.0,13.8,8,1.5999999999999999,999,41.125,30.375,1.0657612499999998,-5.931147500000001
2012-06-13,40,30,37,0.0,13.8,9,0.9,999.875,42.625,20.375,-1.7783225000000003,-8.252897500000001
2012-06-14,38,28,35,0.0,13.3,8,0.1,1002.125,49,39.625,-2.00324875,-13.567997499999999
2012-06-15,37,29,35,0.0,13.8,9,11.8,999.875,48.5,23.625,-6.35535375,-14.30842125
2012-06-16,37,30,35,0.0,13.8,8,0.4,998,49,17.625,-2.7773525,-19.9202575
2012-06-17,38,29,35,0.0,13.8,9,0.1,997.375,49.375,15.125,-5.87177625,-18.38052875
2012-06-18,37,30,35,0.0,13.8,8,8.100000000000001,997.875,46.375,32.125,-3.92404625,-15.77184625
2012-06-19,31,28,30,0.0,9.8,6,21.2,998.25,63.125,58.5,-3.56357875,-17.425953749999998
2012-06-20,37,28,34,0.0,13.8,8,0.3,996.875,54.375,22,-1.6353025000000003,-25.713302499999998
2012-06-21,35,28,33,0.0,13.8,8,0,998,52.75,11.125,-2.76424625,-23.344787500000002
2012-06-22,39,28,36,0.0,13.8,9,0,999.25,43.875,15.25,-2.8352525,-21.61364875
2012-06-23,37,29,35,0.0,13.8,8,0,998.625,45.125,10.625,-0.7756162500000001,-19.656111250000002
2012-06-24,38,29,35,0.0,13.8,8,0,997.625,44.25,16,-8.284666249999999,-18.34218875
2012-06-25,38,30,35,0.0,13.8,7,1.5,999,44.625,24.125,-4.33764875,-18.31645875
2012-06-26,37,30,35,0.0,13.8,8,0,1000,43.25,6.875,-4.353205,-25.653603750000002
2012-06-27,36,29,34,0.0,13.8,8,0,1000.875,43.625,7.875,-3.8222637500000003,-22.292558749999998
2012-06-28,39,29,36,0.0,13.8,9,0.7,1000.625,38.25,16.25,-2.2021912500000003,-15.683643749999998
2012-06-29,40,32,37,0.0,13.8,9,0,999.375,32.625,9,0.9357849999999999,-14.749581249999999
2012-06-30,40,32,38,0.0,13.8,9,0,997.25,32.75,7.25,4.8569812500000005,-15.93360875
2012-07-01,41,32,39,0.0,13.8,9,0,996.25,29.375,6,4.193733750000001,-11.579433749999998
2012-07-02,43,32,40,0.0,13.8,9,1.7000000000000002,995.25,31.375,8.5,1.7486062500000004,-4.7012675
2012-07-03,39,33,37,0.0,13.3,9,0.1,993.75,37.75,37.75,-0.3228562500000002,-4.99804125
2012-07-04,38,32,36,0.0,13.8,8,4.4,994.125,47.25,41.75,-7.630068750000001,-13.353660000000001
2012-07-05,34,28,31,0.0,13.3,7,29.1,996.625,65.375,53.125,-5.628655,-17.561955
2012-07-06,33,26,31,0.0,13.7,7,12.7,997.875,65,42.25,-2.1632100000000003,-19.949841250000002
2012-07-07,29,26,28,0.0,12.1,6,36.2,997.875,73.625,57.75,-2.56909,-18.124115
2012-07-08,31,26,30,0.0,13.7,6,19.4,997.5,71.25,55.875,-0.8692850000000001,-14.80075875
2012-07-09,32,26,29,0.0,10.9,7,47.8,997.75,77,69.625,7.6519562500000005,-12.38267
2012-07-10,30,27,29,0.0,12.1,6,36.6,998,77.125,67.25,-7.32782,-5.1544075
2012-07-11,31,25,29,0.0,12.1,7,1.9,1001,71.625,51.125,-13.9863325,-9.36007
2012-07-12,35,27,32,0.0,13.7,8,0,1001.375,60,26.5,-5.67147125,-13.16388125
2012-07-13,33,28,31,0.0,10.9,7,2,1001.125,65.5,50.125,-1.62056625,-17.2239575
2012-07-14,34,26,31,0.0,13.3,8,2.4000000000000004,1000.75,64.625,47.375,-3.0919912500000004,-16.3337175
2012-07-15,34,27,31,0.0,12.1,7,12.700000000000001,1001,63.625,48.5,-0.8012100000000001,-15.04366375
2012-07-16,33,27,32,0.0,13.7,8,4.800000000000001,1003,62.625,42.125,-0.2790587499999999,-12.85724
2012-07-17,35,28,33,0.0,13.7,8,0.2,1002.75,58.75,33.75,-0.4962075,-13.622240000000001
2012-07-18,35,28,33,0.0,13.7,8,4.199999999999999,1000.625,61,26.375,-4.21588375,-15.250390000000001
2012-07-19,35,28,32,0.0,13.7,8,0,998.25,62.125,25.75,-3.0912675000000003,-19.25653375
2012-07-20,34,27,32,0.0,13.7,8,0,999.25,59.25,20.5,-0.20539750000000007,-14.303131250000002
2012-07-21,36,28,33,0.0,13.7,8,0.8999999999999999,1000,55,18.375,10.845547499999999,-8.852329999999998
2012-07-22,33,27,31,0.0,12.1,8,34.400000000000006,998.375,68.125,49.875,10.76615125,-3.66755125
2012-07-23,35,27,32,0.0,13.6,7,21.8,996.375,68.75,37.125,4.867591249999999,-9.48493125
2012-07-24,27,26,27,0.0,9.7,6,6.499999999999999,998,82.125,72.375,-2.11009875,-16.256145
2012-07-25,28,25,28,0.0,10.9,7,12.7,999.75,81.75,64.75,-2.59267375,-13.2956875
2012-07-26,31,25,28,0.0,12.1,6,10.9,998.375,81.25,60.125,-0.6420075,-17.305870000000002
2012-07-27,30,26,28,0.0,12.1,6,54.900000000000006,997,83.25,61.875,9.996469999999999,-13.05254875
2012-07-28,31,25,28,0.0,10.9,6,39.6,996.75,83.75,68,10.2547975,-8.42101125
2012-07-29,30,25,28,0.0,8.5,6,2.4,998.875,81.125,86.5,7.2853062500000005,-14.807959999999998
2012-07-30,28,23,26,0.0,9.7,6,77,1000,86,86.125,4.826647499999999,-18.755557500000002
2012-07-31,24,23,24,0.0,8.5,5,35.49999999999999,999.75,93.25,98,4.0104,-18.70667125
2012-08-01,25,23,24,0.0,8.5,5,8,1001.625,92.625,98,1.6233175000000002,-14.86284875
2012-08-02,29,24,28,0.0,10.9,6,5.300000000000001,1001.375,82.5,71.625,-0.8577275,-17.6317975
2012-08-03,28,24,27,0.0,8.5,7,11.700000000000001,999.5,81.875,72.5,-4.4585975,-17.11938375
2012-08-04,29,24,28,0.0,9.7,6,0.5,999.125,77.875,73,0.3477112500000001,-14.69972625
2012-08-05,30,25,27,0.0,9.7,7,18.2,1000.625,83.375,71.125,2.70531875,-8.398375
2012-08-06,31,25,28,0.0,12.1,6,17.3,999.5,81.125,62.5,12.09734375,-1.8793099999999994
2012-08-07,30,24,28,0.0,9.6,6,53.3,998.875,85.625,77.5,8.47184,-0.1511037500000001
2012-08-08,28,24,27,0.0,9.6,6,37.5,1000.875,84.875,66.875,-7.2456375,-11.58801375
2012-08-09,27,24,26,0.0,8.2,6,22.8,999.625,92.375,94.125,1.25001875,-14.8483725
2012-08-10,28,24,27,0.0,8.2,6,12.6,998.75,89.125,89.875,7.087496249999999,-8.3529825
2012-08-11,29,24,27,0.0,8.1,6,27.199999999999996,998.125,85,88.125,11.59425875,-4.86755125
2012-08-12,29,25,27,0.0,8.1,6,54.39999999999999,998.75,91,84.875,-2.8824475,-2.49783375
2012-08-13,25,23,25,0.0,8.1,5,15.4,999,93.875,97.75,-11.53952125,-0.6438925
2012-08-14,27,23,25,0.0,8.1,5,9.2,1000.625,92,92.875,-11.718025,-12.42334125
2012-08-15,28,23,25,0.0,9.4,6,4,1003,86.75,86.125,-7.30057375,-14.3566925
2012-08-16,29,23,26,0.0,9.4,6,3.7,1003.5,85.125,78.125,-1.6636137499999997,-11.74573875
2012-08-17,27,24,26,0.0,11.9,6,2.5,1003.875,85.5,63,1.2594987500000001,-12.84885375
2012-08-18,28,23,27,0.0,9.4,7,5.7,1002.5,85.875,64.125,3.99689875,-12.93845125
2012-08-19,31,24,29,0.0,11.9,6,8.1,1000.75,82.375,63.375,7.80395125,-6.94900875
2012-08-20,33,25,31,0.0,12.9,7,7.7,1000.5,73.5,46.25,7.149695,0.08337624999999976
2012-08-21,30,25,28,0.0,10.6,6,2.9,1002.25,83.375,62.5,4.05027125,-6.741217499999999
2012-08-22,25,23,24,0.0,9.4,5,56.5,1004.5,93.25,85.25,-5.3528025,-12.726371250000001
2012-08-23,28,23,26,0.0,12.9,6,1.1,1005.75,85,68.125,-4.4354375,-13.7313725
2012-08-24,29,23,26,0.0,10.5,6,1.4000000000000001,1005.375,84.5,69.75,-2.7776662500000002,-16.1625025
2012-08-25,29,24,28,0.0,10.5,6,3.7,1005.125,83.125,71.125,2.3290875,-10.915746250000002
2012-08-26,27,24,26,0.0,10.5,6,1.2999999999999998,1003.875,87.5,72.25,0.4179050000000001,-9.769475
2012-08-27,30,24,28,0.0,11.6,6,3.7,1001.875,82.25,45.75,1.9120475000000001,-7.43517375
2012-08-28,30,24,29,0.0,11.6,7,4.1000000000000005,1002.5,78.75,43.875,2.2373225,-2.0831512500000002
2012-08-29,34,25,31,0.0,11.6,8,10.399999999999999,1003.125,74.5,37.875,2.8717162500000004,1.83823375
2012-08-30,33,26,31,0.0,11.6,8,10.1,1002.75,73.75,31,-1.2099624999999998,3.1619862500000004
2012-08-31,34,27,31,0.0,11.6,7,3.8,1001.375,70.875,30.5,-0.4924837500000001,4.27650875
2012-09-01,35,27,32,0.0,11.6,8,1.4,1000.75,69.125,22.25,-0.6885524999999997,0.8610849999999997
2012-09-02,35,27,32,0.0,11.6,8,3,1002,65.25,22.5,3.1635087499999996,4.35384375
2012-09-03,33,27,30,0.0,11.6,8,8.6,1001.25,71.625,29.125,4.58673875,8.16132
2012-09-04,32,25,29,0.0,8.9,6,1.4,1000.75,72.25,38.5,5.4309875000000005,11.85214375
2012-09-05,28,24,26,0.0,6.2,6,2.9,1000.75,80.875,77.625,9.682763750000001,14.62359125
2012-09-06,31,24,28,0.0,8.9,6,43.2,1001,83.5,81.875,1.3594662499999999,10.3956375
2012-09-07,26,24,25,0.0,10.2,5,7.1,1003.75,91,71.625,-11.222606249999998,-4.418595000000001
2012-09-08,32,24,29,0.0,11.6,6,0.8999999999999999,1004.625,77.125,39.375,-7.832347499999999,1.5002287499999998
2012-09-09,34,25,32,0.0,11.6,7,5.4,1004.75,67.625,23.25,1.1351987499999998,0.9957975
2012-09-10,31,26,29,0.0,11.6,6,19.5,1004.5,78,50.375,4.82626875,1.0134325000000002
2012-09-11,29,24,28,0.0,8.9,6,13,1002.625,85,59.875,2.7152112500000003,2.0346575000000002
2012-09-12,29,24,27,0.0,10.2,6,16,1003.25,88.75,57,-1.0722375,-9.339007500000001
2012-09-13,29,22,27,0.0,10.2,7,0.1,1005,82.375,61.5,-5.163245,-14.069987500000002
2012-09-14,30,23,28,0.0,11.6,7,1.5,1003.625,82.5,58.25,-3.38820875,-15.566259999999998
2012-09-15,29,24,27,0.0,10.2,6,1,1002.5,82,68.75,-2.9550975,-15.9435975
2012-09-16,29,23,27,0.0,8.8,7,0.1,1003.75,78.125,55.5,-0.7698425,-13.3976825
2012-09-17,30,23,27,0.0,11.6,7,0,1005.5,70.5,26.875,-1.2035999999999998,-10.606563750000001
2012-09-18,31,23,28,0.0,11.6,7,1.3,1006.375,70.75,26,0.11309375000000005,-9.983032500000002
2012-09-19,32,23,29,0.0,11.6,7,0,1006.5,64.25,27.25,3.1074737499999996,-8.552132499999999
2012-09-20,32,24,29,0.0,11.6,7,2.8000000000000003,1006.75,63.875,26.875,3.3138775,-6.53469625
2012-09-21,33,24,30,0.0,11.6,8,0,1007.125,54.75,12.5,5.337865,-3.7496325
2012-09-22,34,24,30,0.0,11.6,8,0,1007.75,46.75,5.5,4.0083175,-5.70337125
2012-09-23,33,23,29,0.0,11.6,7,0.7,1007.375,54.125,10.25,0.9020375,-11.73779
2012-09-24,33,22,29,0.0,11.6,7,0,1007.5,51.5,4.75,2.68128625,-11.112008750000001
2012-09-25,33,22,29,0.0,11.6,7,0.1,1008.375,49.625,6.875,2.82060875,-9.07769625
2012-09-26,33,23,30,0.0,11.6,7,0,1010.75,49,20.625,3.1755037500000003,-5.75355625
2012-09-27,33,23,30,0.0,11.6,7,0,1011.75,38.875,4.5,7.4691874999999985,-5.788205
2012-09-28,33,23,30,0.0,11.6,7,0,1010.625,41.125,5.375,8.601665,-3.2594499999999997
2012-09-29,34,23,31,0.0,11.6,8,0,1009.875,44.125,6.875,5.0469124999999995,0.13413125000000004
2012-09-30,34,23,31,0.0,11.6,8,0,1009.5,41.375,7.125,5.31784375,2.4183137500000003
2012-10-01,35,23,31,0.0,11.6,8,0,1009,41,12.75,4.908779999999999,5.06862375
2012-10-02,35,24,31,0.0,11.6,8,0,1007.375,36,7.75,4.64824125,5.527424999999999
2012-10-03,35,24,31,0.0,11.6,8,0,1005.25,32.75,4.625,8.56188875,0.4082237499999999
2012-10-04,35,24,31,0.0,11.6,8,0,1005.375,30.5,1.125,7.1002225,-7.775382499999998
2012-10-05,35,24,31,0.0,11.6,8,0,1007.75,30.25,3.625,5.20342625,-7.94694125
2012-10-06,35,25,31,0.0,11.6,8,0,1010.125,30.375,3.375,6.058025000000001,-5.247747499999999
2012-10-07,35,24,31,0.0,11.6,8,0,1010.875,30.75,2.75,5.3749225,3.1421
2012-10-08,34,22,31,0.0,11.6,8,0,1010.125,31.625,7.5,4.6687924999999995,3.42666
2012-10-09,33,22,30,0.0,11.6,7,0,1009.375,36.375,11.375,5.0577000000000005,1.252145
2012-10-10,33,22,30,0.0,8.7,7,0,1010,36.5,9.375,4.39549,0.79609875
2012-10-11,33,23,30,0.0,8.7,7,0,1010.25,33.375,0.25,6.20030625,-1.8900062500000003
2012-10-12,34,22,30,0.0,8.7,7,0,1010.25,31.625,2.625,2.6985375,-3.6499699999999997
2012-10-13,34,21,30,0.0,8.7,7,0,1011.25,30.375,4.625,2.42482125,-2.79772
2012-10-14,35,21,30,0.0,8.7,8,0,1011.625,27.75,5,5.1824924999999995,-3.2902837500000004
2012-10-15,34,21,30,0.0,8.7,8,0,1013,25.25,4.5,4.7698262499999995,-5.27103375
2012-10-16,34,22,30,0.0,8.7,7,0,1014.375,27.375,5.875,7.1703262500000005,-1.548025
2012-10-17,34,22,30,0.0,8.7,7,0,1014.5,29.25,5,4.0828375,2.6423062499999994
2012-10-18,34,21,29,0.0,8.7,7,0,1014,33.625,6.875,-0.45611625000000017,1.93128
2012-10-19,33,21,29,0.0,8.7,7,0,1013.625,36.75,13.625,-2.25884125,2.1031425
2012-10-20,33,22,30,0.0,8.7,7,0,1014,36.5,27.375,-1.5584750000000003,6.56751875
2012-10-21,33,22,30,0.0,8.7,7,0,1014.375,36.375,19.375,-1.2436587499999998,6.11542375
2012-10-22,32,22,29,0.0,8.7,7,0,1014.75,39.75,31.875,-0.8044899999999997,2.4244287499999997
2012-10-23,33,21,29,0.0,8.7,7,0,1013.75,37.375,14.625,-1.4794875000000003,1.8310299999999997
2012-10-24,32,22,28,0.0,8.7,7,0,1011.625,34.125,17.375,1.8681462500000003,-6.339655
2012-10-25,30,19,26,0.0,8.7,7,0,1012.125,28.75,3.5,9.384785,1.2471025
2012-10-26,31,18,26,0.0,8.7,7,0,1012.375,20.625,6.125,6.9739675,5.05050375
2012-10-27,30,18,25,0.0,8.7,7,0,1014.125,25.75,0,5.6594524999999996,8.9124725
2012-10-28,31,18,27,0.0,8.7,7,0,1014.375,28.625,0,3.6687075,6.0423325
2012-10-29,31,18,27,0.0,8.7,7,0,1013.75,33.75,0,5.920655,4.2316875
2012-10-30,30,19,26,0.0,8.7,7,0,1013,31.125,0,7.02929125,8.441056249999999
2012-10-31,30,19,26,0.0,8.7,7,0,1013,37.75,0,5.34362125,9.83086625
2012-11-01,30,19,26,0.0,8.7,7,0,1012.5,40.375,0.625,6.1425725,10.37736
2012-11-02,30,18,25,0.0,8.7,7,0,1011,35,7.375,7.4180987499999995,11.006744999999999
2012-11-03,29,17,24,0.0,8.7,6,0,1011.125,35.5,0,8.2224525,8.415622500000001
2012-11-04,28,17,24,0.0,8.7,6,0,1012,33.75,0,8.33074,7.929480000000001
2012-11-05,29,17,25,0.0,8.7,6,0,1012.125,39.75,0.375,6.005424999999999,7.5504
2012-11-06,29,17,25,0.0,8.7,6,0,1013.25,33,0,5.1208275,7.09526625
2012-11-07,30,17,26,0.0,8.7,7,0,1013.375,32.75,0,5.4556625,0.39592875000000005
2012-11-08,29,18,26,0.0,8.7,7,0,1012.125,28.75,0,2.41000375,-5.49202125
2012-11-09,32,18,27,0.0,8.7,7,0,1013,27.75,0,1.9497549999999997,-1.99543
2012-11-10,31,18,26,0.0,8.7,7,0,1014.125,30.5,2.375,-2.1513075,0.56947
2012-11-11,30,17,26,0.0,8.7,7,0,1013.5,30.75,10.5,0.6535375000000001,-2.5069525
2012-11-12,31,18,26,0.0,8.7,7,0,1014.125,29.5,4.625,2.5547425,0.08988624999999995
2012-11-13,30,18,25,0.0,8.7,7,0,1015.25,33.25,8,4.7234412500000005,2.0232275
2012-11-14,29,17,25,0.0,8.7,7,0,1014.5,28,0.625,6.295775000000001,1.8558900000000003
2012-11-15,29,17,25,0.0,8.7,6,0,1014.875,27.5,0,4.7138625,3.06446625
2012-11-16,28,16,24,0.0,8.7,6,0,1016.25,26.75,0,4.361543750000001,4.1651925
2012-11-17,27,15,23,0.0,8.7,6,0,1015.375,31.5,0,6.043897499999999,5.76241
2012-11-18,28,15,24,0.0,8.7,6,0,1014.125,33.375,0,7.9825212500000005,3.28500375
2012-11-19,28,16,24,0.0,8.7,6,0,1014.5,31.375,0.375,8.165578749999998,5.99986
2012-11-20,27,16,23,0.0,8.7,6,0,1015.5,34.25,0,4.75832125,7.45574375
2012-11-21,29,15,24,0.0,8.7,6,0,1014.75,37.625,0,0.8805900000000001,4.871865000000001
2012-11-22,28,15,24,0.0,8.7,6,0,1013.75,35.625,0.625,1.5492025,0.30492749999999963
2012-11-23,28,17,24,0.0,8.7,6,0,1013.125,34.125,0,5.12291375,-2.6232300000000004
2012-11-24,29,16,25,0.0,8.7,6,0,1013.875,28.25,0,5.20508875,0.8015137500000002
2012-11-25,28,17,24,0.0,8.7,6,0,1014.625,32.375,1.5,6.24766125,-1.7443275000000003
2012-11-26,29,16,25,0.0,8.7,6,0,1015,35.875,0.25,3.5195575000000003,2.7955837499999996
2012-11-27,29,16,24,0.0,8.7,6,0,1014.375,32.25,0,3.4029187500000004,2.7580725
2012-11-28,29,16,24,0.0,8.7,6,0,1013.375,31,0.5,3.3234624999999998,1.3349637499999996
2012-11-29,31,16,25,0.0,8.7,7,0,1012.125,31.75,0,1.87760125,2.46884
2012-11-30,27,16,22,0.0,8.7,6,0,1014.125,35.75,0.75,10.06984625,1.6868925000000004
2012-12-01,26,13,20,0.0,8.7,6,0,1015,32.375,0.5,6.295105,8.686891249999999
2012-12-02,26,13,21,0.0,8.7,6,0,1016.25,34.375,0.625,3.47888125,10.68772125
2012-12-03,28,15,22,0.0,8.7,6,0,1016.25,31.625,0.5,3.8326675000000003,8.17682125
2012-12-04,29,15,23,0.0,8.7,6,0,1015.625,30,0,5.26682875,5.4311025
2012-12-05,28,14,23,0.0,8.7,6,0,1015.25,30.125,37.375,3.45263625,3.42620375
2012-12-06,30,15,25,0.0,8.7,6,0,1015.5,30.125,6.875,6.4220725,0.29954749999999986
2012-12-07,30,16,25,0.0,8.7,6,0,1014.125,31.25,3.5,7.03381,-4.30438625
2012-12-08,30,18,26,0.0,8.7,7,0,1013,29.875,1.75,6.7497175,-2.79199
2012-12-09,30,17,25,0.0,8.7,7,0,1011.625,34.625,2.375,2.7033774999999998,1.3552225
2012-12-10,29,16,24,0.0,8.7,6,0,1011.375,33.25,1,0.7326062500000002,0.57870625
2012-12-11,27,15,23,0.0,8.7,6,0,1011.625,41.625,3.875,1.66080375,-2.43323375
2012-12-12,27,15,22,0.0,8.7,6,0,1013.75,43.25,1.5,5.14429875,4.55057875
2012-12-13,26,13,21,0.0,8.7,6,0,1013.375,45.875,2.5,-2.8963850000000004,8.028188749999998
